Airline,Passengers,Rank
Southwest Airlines Co.,165139267.0,1
American Airlines Inc.,146267939.0,2
Delta Air Lines Inc.,143049045.0,3
United Air Lines Inc.,110385926.0,4
JetBlue Airways,41635897.0,5
Alaska Airlines Inc.,33755225.0,6
Spirit Air Lines,28777722.0,7
SkyWest Airlines Inc.,26810281.0,8
Frontier Airlines Inc.,19411454.0,9
Republic Airline,17474019.0,10
Mesa Airlines Inc.,12590799.0,11
Endeavor Air Inc.,11393540.0,12
Hawaiian Airlines Inc.,11321558.0,13
Envoy Air,10044272.0,14
PSA Airlines Inc.,9519918.0,15
British Airways Plc,7457832.0,16
ExpressJet Airlines LLC,7328564.0,17
Lufthansa German Airlines,6120312.0,18
Compass Airlines,5869836.0,19
Westjet,5335151.0,20
