DEST,Route_Type,PASSENGERS,Rank
ATL,Domestic,41606158.0,1
ATL,International,5782717.0,1
LAX,Domestic,29643615.0,2
LAX,International,11859213.0,2
ORD,Domestic,30105889.0,3
ORD,International,6466318.0,3
DFW,Domestic,26907771.0,4
DFW,International,3915980.0,4
JFK,Domestic,14100771.0,5
JFK,International,15644170.0,5
DEN,Domestic,28045866.0,6
DEN,International,1481667.0,6
SFO,Domestic,20421699.0,7
SFO,International,6553134.0,7
LAS,Domestic,21703096.0,8
LAS,International,1808553.0,8
MCO,Domestic,19933262.0,9
MCO,International,3245151.0,9
SEA,Domestic,20252954.0,10
SEA,International,2305512.0,10
EWR,Domestic,15534085.0,11
EWR,International,6555068.0,11
PHX,Domestic,20320037.0,12
PHX,International,1068456.0,12
IAH,Domestic,15652841.0,13
IAH,International,5151668.0,13
MIA,Domestic,10521581.0,14
MIA,International,10112517.0,14
CLT,Domestic,18536134.0,15
CLT,International,1572379.0,15
BOS,Domestic,16407792.0,16
BOS,International,3517369.0,16
FLL,Domestic,13232258.0,17
FLL,International,4266110.0,17
MSP,Domestic,15527632.0,18
MSP,International,1488989.0,18
DTW,Domestic,14383588.0,19
DTW,International,1683531.0,19
PHL,Domestic,12856700.0,20
PHL,International,1864367.0,20
